i,j,x,y,z,g,f
-1,6,419,7,0.3399308453648483,270.0
-1,6,383,30,0.2301525757308856,270.0
-1,6,211,28,0.12256562334415154,271.0
-1,6,331,23,0.3636562945506426,274.0
-1,6,213,24,0.12256562334415154,276.0
-1,6,192,7,0.2685659411454933,278.0
-1,6,383,24,0.34963713926527396,279.0
-1,6,242,22,0.04572173675612624,281.0
-1,6,211,21,0.05683653300990962,282.0
0,7,192,30,0.04572173675612624,224.0
0,7,254,20,0.04572173675612624,269.0
0,7,419,30,0.2301525757308856,250.0
0,7,211,17,0.2301525757308856,312.0
0,7,419,30,0.15822187649414757,265.0
0,7,483,20,0.12485875197021311,485.0
0,7,419,14,0.34068062851466085,230.0
0,7,201,19,0.04572173675612624,339.0
0,7,192,7,0.04572173675612624,240.0
0,7,207,19,0.04572173675612624,260.0
0,7,151,21,0.04572173675612624,331.0
0,7,192,7,0.04572173675612624,240.0
0,7,192,7,0.04572173675612624,240.0
0,7,525,30,0.3430336363338103,378.0
0,7,192,30,0.0652413451983269,314.0
0,7,419,20,0.2301525757308856,281.0
0,7,192,25,0.04572173675612624,230.0
0,7,192,7,0.04572173675612624,240.0
0,7,419,30,0.2301525757308856,250.0
0,7,263,20,0.04996093696412664,308.0
0,7,419,30,0.2301525757308856,250.0
0,7,275,24,0.06262519603916589,293.0
0,7,112,8,0.07225623340712023,406.0
0,7,192,20,0.05647828198796197,240.0
0,7,254,20,0.04572173675612624,269.0
0,7,495,30,0.21850926811189633,473.0
0,7,192,7,0.04572173675612624,240.0
0,7,195,30,0.04869733103487979,274.0
0,7,95,15,0.027799525334000954,351.0
0,7,419,7,0.3399308453648483,270.0
0,7,419,5,0.3399308453648483,285.0
0,7,416,28,0.14289096598160803,277.0
0,7,211,20,0.04572173675612624,266.0
0,7,257,8,0.031064497725060862,411.0
0,7,192,17,0.05647828198796197,300.0
0,7,419,29,0.34068062851466085,313.0
0,7,161,7,0.04182738900932851,249.0
0,7,138,24,0.04572173675612624,385.0
0,7,192,20,0.04317900233966818,284.0
0,7,93,21,0.05647828198796197,507.0
-1,7,419,19,0.35123911600123103,193.0
-1,7,213,28,0.04572173675612624,223.0
-1,7,192,30,0.04572173675612624,224.0
-1,7,161,24,0.04572173675612624,225.0
-1,7,192,25,0.04572173675612624,230.0
-1,7,419,14,0.34068062851466085,230.0
-1,7,323,20,0.12485875197021311,230.0
-1,7,211,19,0.04572173675612624,239.0
-1,7,192,9,0.06205468808575146,240.0
-1,7,192,20,0.05647828198796197,240.0
-1,7,192,7,0.04572173675612624,240.0
-1,7,254,28,0.04572173675612624,240.0
-1,7,408,28,0.3582962884148075,240.0
-1,7,419,19,0.34068062851466085,244.0
-1,7,211,12,0.04572173675612624,244.0
-1,7,239,24,0.04572173675612624,245.0
-1,7,331,17,0.3636562945506426,245.0
-1,7,161,7,0.04182738900932851,249.0
-1,7,419,30,0.2301525757308856,250.0
-1,7,196,21,0.04572173675612624,252.0
-1,7,192,5,0.04372638545954598,256.0
-1,7,314,28,0.1289151061298546,256.0
-1,7,207,19,0.04572173675612624,260.0
-1,7,419,19,0.3399308453648483,260.0
-1,7,211,24,0.12256562334415154,260.0
-1,7,254,21,0.04572173675612624,261.0
-1,7,419,21,0.16068164610219668,264.0
-1,7,419,30,0.15822187649414757,265.0
-1,7,211,20,0.04572173675612624,266.0
-1,7,419,21,0.3399308453648483,267.0
-1,7,211,21,0.04572173675612624,267.0
-1,7,151,7,0.04572173675612624,268.0
-1,7,419,7,0.33231270202072444,268.0
-1,7,254,20,0.04572173675612624,269.0
-1,7,231,19,0.03597230834604975,269.0
-1,7,211,16,0.04572173675612624,270.0
-1,7,419,7,0.3399308453648483,270.0
-1,7,383,30,0.2301525757308856,270.0
-1,7,211,28,0.12256562334415154,271.0
-1,7,195,30,0.04869733103487979,274.0
0,8,156,20,0.04489399587362982,325.0
0,8,419,7,0.2301525757308856,298.0
0,8,419,7,0.03590197412106252,520.0
0,8,192,30,0.2301525757308856,371.0
0,8,192,25,0.04572173675612624,230.0
0,8,192,7,0.04572173675612624,240.0
0,8,416,30,0.14289096598160803,280.0
0,8,419,28,0.2301525757308856,262.0
0,8,419,30,0.2301525757308856,250.0
0,8,419,30,0.2301525757308856,250.0
0,8,161,7,0.04572173675612624,276.0
0,8,192,7,0.04182738900932851,240.0
0,8,211,20,0.04572173675612624,266.0
0,8,192,7,0.04572173675612624,240.0
0,8,419,7,0.2301525757308856,308.0
0,8,419,26,0.3399308453648483,246.0
0,8,419,5,0.04572173675612624,451.0
0,8,294,17,0.33207974989952965,339.0
0,8,416,14,0.14289096598160803,261.0
0,8,419,28,0.34068062851466085,323.0
0,8,207,19,0.04572173675612624,260.0
0,8,419,30,0.2301525757308856,250.0
0,8,195,29,0.04869733103487979,313.0
0,8,120,16,0.05647828198796197,375.0
0,8,419,30,0.04572173675612624,288.0
0,8,192,7,0.2301525757308856,339.0
0,8,192,30,0.04572173675612624,224.0
0,8,419,19,0.2301525757308856,269.0
0,8,192,7,0.04572173675612624,240.0
0,8,501,14,0.34068062851466085,419.0
0,8,264,7,0.04572173675612624,317.0
0,8,192,7,0.04572173675612624,240.0
0,8,207,19,0.04572173675612624,260.0
0,8,192,30,0.04572173675612624,224.0
0,8,511,20,0.22787569950513994,377.0
0,8,370,30,0.2301525757308856,302.0
0,8,419,20,0.05647828198796197,388.0
0,8,192,30,0.2301525757308856,391.0
0,8,239,30,0.04045791248538591,290.0
0,8,254,20,0.04572173675612624,269.0
-1,8,419,19,0.35123911600123103,193.0
-1,8,213,28,0.04572173675612624,223.0
-1,8,192,30,0.04572173675612624,224.0
-1,8,161,24,0.04572173675612624,225.0
-1,8,192,25,0.04572173675612624,230.0
-1,8,419,14,0.34068062851466085,230.0
-1,8,323,20,0.12485875197021311,230.0
-1,8,211,19,0.04572173675612624,239.0
-1,8,192,7,0.04182738900932851,240.0
-1,8,192,9,0.06205468808575146,240.0
-1,8,192,20,0.05647828198796197,240.0
-1,8,192,7,0.04572173675612624,240.0
-1,8,254,28,0.04572173675612624,240.0
-1,8,408,28,0.3582962884148075,240.0
-1,8,419,19,0.34068062851466085,244.0
-1,8,211,12,0.04572173675612624,244.0
-1,8,239,24,0.04572173675612624,245.0
-1,8,331,17,0.3636562945506426,245.0
-1,8,419,26,0.3399308453648483,246.0
-1,8,161,7,0.04182738900932851,249.0
-1,8,419,30,0.2301525757308856,250.0
-1,8,196,21,0.04572173675612624,252.0
-1,8,192,5,0.04372638545954598,256.0
-1,8,314,28,0.1289151061298546,256.0
-1,8,207,19,0.04572173675612624,260.0
-1,8,419,19,0.3399308453648483,260.0
-1,8,211,24,0.12256562334415154,260.0
-1,8,416,14,0.14289096598160803,261.0
-1,8,254,21,0.04572173675612624,261.0
-1,8,419,28,0.2301525757308856,262.0
-1,8,419,21,0.16068164610219668,264.0
-1,8,419,30,0.15822187649414757,265.0
-1,8,211,20,0.04572173675612624,266.0
-1,8,419,21,0.3399308453648483,267.0
-1,8,211,21,0.04572173675612624,267.0
-1,8,151,7,0.04572173675612624,268.0
-1,8,419,7,0.33231270202072444,268.0
-1,8,419,19,0.2301525757308856,269.0
-1,8,254,20,0.04572173675612624,269.0
-1,8,231,19,0.03597230834604975,269.0
0,9,198,7,0.04572173675612624,328.0
0,9,370,30,0.2301525757308856,302.0
0,9,192,19,0.04572173675612624,191.0
0,9,174,30,0.04572173675612624,295.0
0,9,193,7,0.04572173675612624,268.0
0,9,386,30,0.14289096598160803,318.0
0,9,161,30,0.04572173675612624,297.0
0,9,192,7,0.04572173675612624,240.0
0,9,192,7,0.04572173675612624,240.0
0,9,242,19,0.04572173675612624,272.0
0,9,340,14,0.04572173675612624,398.0
0,9,192,30,0.04572173675612624,224.0
0,9,192,30,0.04572173675612624,224.0
0,9,111,25,0.0285291253886763,400.0
0,9,192,25,0.3399308453648483,402.0
0,9,419,26,0.04572173675612624,316.0
0,9,192,7,0.04572173675612624,240.0
0,9,419,19,0.2301525757308856,269.0
0,9,207,19,0.04572173675612624,260.0
0,9,419,30,0.2301525757308856,250.0
0,9,161,7,0.04273202858870595,274.0
0,9,192,25,0.04402246963920601,295.0
0,9,419,7,0.2301525757308856,308.0
0,9,192,24,0.04100758481082454,255.0
0,9,192,7,0.04572173675612624,240.0
0,9,192,25,0.04572173675612624,230.0
0,9,192,30,0.2301525757308856,391.0
0,9,419,19,0.05405200991724077,339.0
0,9,497,26,0.22582958215442098,418.0
0,9,192,30,0.04572173675612624,224.0
0,9,192,20,0.04572173675612624,318.0
0,9,254,30,0.04572173675612624,276.0
0,9,419,30,0.14289096598160803,308.0
0,9,416,14,0.2301525757308856,291.0
0,9,192,27,0.04869733103487979,237.0
0,9,195,29,0.05619190107457072,321.0
0,9,416,7,0.14289096598160803,329.0
0,9,192,14,0.04572173675612624,302.0
0,9,192,7,0.04572173675612624,240.0
0,9,72,7,0.04182738900932851,403.0
-1,9,192,19,0.04572173675612624,191.0
-1,9,419,19,0.35123911600123103,193.0
-1,9,213,28,0.04572173675612624,223.0
-1,9,192,30,0.04572173675612624,224.0
-1,9,161,24,0.04572173675612624,225.0
-1,9,192,25,0.04572173675612624,230.0
-1,9,419,14,0.34068062851466085,230.0
-1,9,323,20,0.12485875197021311,230.0
-1,9,192,27,0.04869733103487979,237.0
-1,9,211,19,0.04572173675612624,239.0
-1,9,192,7,0.04182738900932851,240.0
-1,9,192,9,0.06205468808575146,240.0
-1,9,192,20,0.05647828198796197,240.0
-1,9,192,7,0.04572173675612624,240.0
-1,9,254,28,0.04572173675612624,240.0
-1,9,408,28,0.3582962884148075,240.0
-1,9,419,19,0.34068062851466085,244.0
-1,9,211,12,0.04572173675612624,244.0
-1,9,239,24,0.04572173675612624,245.0
-1,9,331,17,0.3636562945506426,245.0
-1,9,419,26,0.3399308453648483,246.0
-1,9,161,7,0.04182738900932851,249.0
-1,9,419,30,0.2301525757308856,250.0
-1,9,196,21,0.04572173675612624,252.0
-1,9,192,24,0.04100758481082454,255.0
-1,9,192,5,0.04372638545954598,256.0
-1,9,314,28,0.1289151061298546,256.0
-1,9,207,19,0.04572173675612624,260.0
-1,9,419,19,0.3399308453648483,260.0
-1,9,211,24,0.12256562334415154,260.0
-1,9,416,14,0.14289096598160803,261.0
-1,9,254,21,0.04572173675612624,261.0
-1,9,419,28,0.2301525757308856,262.0
-1,9,419,21,0.16068164610219668,264.0
-1,9,419,30,0.15822187649414757,265.0
-1,9,211,20,0.04572173675612624,266.0
-1,9,419,21,0.3399308453648483,267.0
-1,9,211,21,0.04572173675612624,267.0
-1,9,193,7,0.04572173675612624,268.0
-1,9,151,7,0.04572173675612624,268.0
0,10,207,19,0.04572173675612624,260.0
0,10,516,19,0.2301525757308856,403.0
0,10,96,5,0.04572173675612624,366.0
0,10,168,30,0.04572173675612624,291.0
0,10,192,10,0.04572173675612624,214.0
0,10,174,5,0.04572173675612624,304.0
0,10,192,30,0.06056543667998324,247.0
0,10,254,7,0.047479694057840804,255.0
0,10,244,30,0.03421632734237446,323.0
0,10,165,30,0.054913314367466555,281.0
0,10,192,25,0.04402246963920601,295.0
0,10,192,7,0.04572173675612624,240.0
0,10,192,30,0.03650956123944933,298.0
0,10,162,19,0.03417837753492791,242.0
0,10,192,30,0.04572173675612624,224.0
0,10,192,7,0.04572173675612624,240.0
0,10,192,30,0.04572173675612624,224.0
0,10,192,24,0.04100758481082454,255.0
0,10,370,30,0.2301525757308856,302.0
0,10,192,30,0.04572173675612624,224.0
0,10,192,30,0.04572173675612624,224.0
0,10,419,19,0.2301525757308856,269.0
0,10,242,19,0.04572173675612624,272.0
0,10,439,26,0.04572173675612624,332.0
0,10,192,7,0.04572173675612624,240.0
0,10,248,7,0.059222793010126326,271.0
0,10,207,19,0.04572173675612624,260.0
0,10,192,25,0.04402246963920601,295.0
0,10,197,24,0.0491383501628691,299.0
0,10,192,7,0.04572173675612624,240.0
0,10,192,7,0.04572173675612624,240.0
0,10,192,24,0.04100758481082454,255.0
0,10,386,25,0.14289096598160803,299.0
0,10,192,30,0.04572173675612624,224.0
0,10,192,27,0.04049068297826215,280.0
0,10,192,7,0.04869733103487979,275.0
0,10,192,27,0.04645634906896769,298.0
0,10,192,30,0.04869733103487979,237.0
0,10,270,7,0.049690370661776166,336.0
0,10,207,19,0.04572173675612624,260.0
-1,10,192,19,0.04572173675612624,191.0
-1,10,419,19,0.35123911600123103,193.0
-1,10,192,10,0.04572173675612624,214.0
-1,10,213,28,0.04572173675612624,223.0
-1,10,192,30,0.04572173675612624,224.0
-1,10,161,24,0.04572173675612624,225.0
-1,10,192,25,0.04572173675612624,230.0
-1,10,419,14,0.34068062851466085,230.0
-1,10,323,20,0.12485875197021311,230.0
-1,10,192,30,0.04869733103487979,237.0
-1,10,192,27,0.04869733103487979,237.0
-1,10,211,19,0.04572173675612624,239.0
-1,10,192,7,0.04182738900932851,240.0
-1,10,192,9,0.06205468808575146,240.0
-1,10,192,20,0.05647828198796197,240.0
-1,10,192,7,0.04572173675612624,240.0
-1,10,254,28,0.04572173675612624,240.0
-1,10,408,28,0.3582962884148075,240.0
-1,10,162,19,0.03417837753492791,242.0
-1,10,419,19,0.34068062851466085,244.0
-1,10,211,12,0.04572173675612624,244.0
-1,10,239,24,0.04572173675612624,245.0
-1,10,331,17,0.3636562945506426,245.0
-1,10,419,26,0.3399308453648483,246.0
-1,10,192,30,0.06056543667998324,247.0
-1,10,161,7,0.04182738900932851,249.0
-1,10,419,30,0.2301525757308856,250.0
-1,10,196,21,0.04572173675612624,252.0
-1,10,254,7,0.047479694057840804,255.0
-1,10,192,24,0.04100758481082454,255.0
-1,10,192,5,0.04372638545954598,256.0
-1,10,314,28,0.1289151061298546,256.0
-1,10,207,19,0.04572173675612624,260.0
-1,10,419,19,0.3399308453648483,260.0
-1,10,211,24,0.12256562334415154,260.0
-1,10,416,14,0.14289096598160803,261.0
-1,10,254,21,0.04572173675612624,261.0
-1,10,419,28,0.2301525757308856,262.0
-1,10,419,21,0.16068164610219668,264.0
-1,10,419,30,0.15822187649414757,265.0
0,11,145,30,0.057093021161276236,367.0
0,11,179,12,0.04823182013064198,262.0
0,11,192,10,0.04572173675612624,214.0
0,11,205,19,0.03417837753492791,312.0
0,11,192,30,0.04572173675612624,224.0
0,11,161,27,0.04572173675612624,264.0
0,11,192,25,0.04402246963920601,295.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,7,0.04869733103487979,275.0
0,11,248,30,0.0669781385242835,257.0
0,11,354,26,0.05064620706499058,403.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,10,0.04572173675612624,214.0
0,11,82,30,0.06262562319442036,454.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,10,0.06056543667998324,271.0
0,11,192,7,0.04869733103487979,275.0
0,11,254,30,0.047479694057840804,259.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,7,0.04572173675612624,240.0
0,11,138,16,0.0429104264624396,303.0
0,11,192,7,0.04572173675612624,240.0
0,11,390,30,0.04869733103487979,387.0
0,11,192,7,0.04572173675612624,240.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,5,0.04572173675612624,325.0
0,11,207,19,0.04572173675612624,260.0
0,11,192,27,0.03942595684792884,249.0
0,11,192,7,0.04569214698297228,252.0
0,11,192,7,0.04572173675612624,240.0
0,11,192,10,0.04572173675612624,214.0
0,11,192,30,0.04572173675612624,224.0
0,11,192,7,0.06056543667998324,251.0
0,11,192,30,0.04572173675612624,224.0
0,11,73,7,0.0691029643883192,439.0
0,11,248,19,0.03417837753492791,300.0
0,11,160,28,0.04394021702083507,287.0
0,11,192,30,0.04572173675612624,224.0
-1,11,192,19,0.04572173675612624,191.0
-1,11,419,19,0.35123911600123103,193.0
-1,11,192,10,0.04572173675612624,214.0
-1,11,213,28,0.04572173675612624,223.0
-1,11,192,30,0.04572173675612624,224.0
-1,11,161,24,0.04572173675612624,225.0
-1,11,192,25,0.04572173675612624,230.0
-1,11,419,14,0.34068062851466085,230.0
-1,11,323,20,0.12485875197021311,230.0
-1,11,192,30,0.04869733103487979,237.0
-1,11,192,27,0.04869733103487979,237.0
-1,11,211,19,0.04572173675612624,239.0
-1,11,192,7,0.04182738900932851,240.0
-1,11,192,9,0.06205468808575146,240.0
-1,11,192,20,0.05647828198796197,240.0
-1,11,192,7,0.04572173675612624,240.0
-1,11,254,28,0.04572173675612624,240.0
-1,11,408,28,0.3582962884148075,240.0
-1,11,162,19,0.03417837753492791,242.0
-1,11,419,19,0.34068062851466085,244.0
-1,11,211,12,0.04572173675612624,244.0
-1,11,239,24,0.04572173675612624,245.0
-1,11,331,17,0.3636562945506426,245.0
-1,11,419,26,0.3399308453648483,246.0
-1,11,192,30,0.06056543667998324,247.0
-1,11,192,27,0.03942595684792884,249.0
-1,11,161,7,0.04182738900932851,249.0
-1,11,419,30,0.2301525757308856,250.0
-1,11,192,7,0.06056543667998324,251.0
-1,11,192,7,0.04569214698297228,252.0
-1,11,196,21,0.04572173675612624,252.0
-1,11,254,7,0.047479694057840804,255.0
-1,11,192,24,0.04100758481082454,255.0
-1,11,192,5,0.04372638545954598,256.0
-1,11,314,28,0.1289151061298546,256.0
-1,11,248,30,0.0669781385242835,257.0
-1,11,254,30,0.047479694057840804,259.0
-1,11,207,19,0.04572173675612624,260.0
-1,11,419,19,0.3399308453648483,260.0
-1,11,211,24,0.12256562334415154,260.0
0,12,192,30,0.04572173675612624,224.0
0,12,254,30,0.047479694057840804,259.0
0,12,192,30,0.04572173675612624,224.0
0,12,192,30,0.04572173675612624,224.0
0,12,192,30,0.04572173675612624,224.0
0,12,192,30,0.04572173675612624,224.0
0,12,248,7,0.04572173675612624,304.0
0,12,192,30,0.0669781385242835,321.0
0,12,192,7,0.04572173675612624,240.0
0,12,192,30,0.045600762199847274,303.0
0,12,192,7,0.04572173675612624,240.0
0,12,253,10,0.04569214698297228,317.0
0,12,192,10,0.04886701806422965,211.0
0,12,192,7,0.06056543667998324,251.0
0,12,235,30,0.04572173675612624,279.0
0,12,192,30,0.04572173675612624,224.0
0,12,192,30,0.04172209661203823,269.0
0,12,192,30,0.04572173675612624,224.0
0,12,148,30,0.051793659996189303,331.0
0,12,183,30,0.04773519976433558,221.0
0,12,192,10,0.04572173675612624,214.0
0,12,192,10,0.04572173675612624,214.0
0,12,85,30,0.04781170747602524,412.0
0,12,192,27,0.04317269124453981,254.0
0,12,254,30,0.047479694057840804,259.0
0,12,192,30,0.04572173675612624,224.0
0,12,342,5,0.04578789128707904,442.0
0,12,192,10,0.04572173675612624,214.0
0,12,234,18,0.02089235975823022,459.0
0,12,192,10,0.04572173675612624,214.0
0,12,143,30,0.04572173675612624,293.0
0,12,192,10,0.04572173675612624,214.0
0,12,192,10,0.04959555499433695,237.0
0,12,192,16,0.047788723173891906,277.0
0,12,192,30,0.06144943608018373,301.0
0,12,192,30,0.04572173675612624,224.0
0,12,192,10,0.04572173675612624,214.0
0,12,192,30,0.04572173675612624,224.0
0,12,275,10,0.04572173675612624,304.0
0,12,192,30,0.04572173675612624,224.0
-1,12,192,19,0.04572173675612624,191.0
-1,12,419,19,0.35123911600123103,193.0
-1,12,192,10,0.04886701806422965,211.0
-1,12,192,10,0.04572173675612624,214.0
-1,12,183,30,0.04773519976433558,221.0
-1,12,213,28,0.04572173675612624,223.0
-1,12,192,30,0.04572173675612624,224.0
-1,12,161,24,0.04572173675612624,225.0
-1,12,192,25,0.04572173675612624,230.0
-1,12,419,14,0.34068062851466085,230.0
-1,12,323,20,0.12485875197021311,230.0
-1,12,192,10,0.04959555499433695,237.0
-1,12,192,30,0.04869733103487979,237.0
-1,12,192,27,0.04869733103487979,237.0
-1,12,211,19,0.04572173675612624,239.0
-1,12,192,7,0.04182738900932851,240.0
-1,12,192,9,0.06205468808575146,240.0
-1,12,192,20,0.05647828198796197,240.0
-1,12,192,7,0.04572173675612624,240.0
-1,12,254,28,0.04572173675612624,240.0
-1,12,408,28,0.3582962884148075,240.0
-1,12,162,19,0.03417837753492791,242.0
-1,12,419,19,0.34068062851466085,244.0
-1,12,211,12,0.04572173675612624,244.0
-1,12,239,24,0.04572173675612624,245.0
-1,12,331,17,0.3636562945506426,245.0
-1,12,419,26,0.3399308453648483,246.0
-1,12,192,30,0.06056543667998324,247.0
-1,12,192,27,0.03942595684792884,249.0
-1,12,161,7,0.04182738900932851,249.0
-1,12,419,30,0.2301525757308856,250.0
-1,12,192,7,0.06056543667998324,251.0
-1,12,192,7,0.04569214698297228,252.0
-1,12,196,21,0.04572173675612624,252.0
-1,12,192,27,0.04317269124453981,254.0
-1,12,254,7,0.047479694057840804,255.0
-1,12,192,24,0.04100758481082454,255.0
-1,12,192,5,0.04372638545954598,256.0
-1,12,314,28,0.1289151061298546,256.0
-1,12,248,30,0.0669781385242835,257.0
0,13,192,22,0.04572173675612624,279.0
0,13,112,10,0.05033474647813647,395.0
0,13,192,11,0.04572173675612624,273.0
0,13,178,8,0.04572173675612624,292.0
0,13,95,10,0.05464947014686214,425.0
0,13,192,30,0.04572173675612624,224.0
0,13,192,30,0.04572173675612624,224.0
0,13,192,10,0.04572173675612624,214.0
0,13,192,10,0.04886701806422965,211.0
0,13,192,30,0.04572173675612624,224.0
